occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.598,0.0653,0.384,0.124,0.0,0.0,0.0,0.107,0,0,0,0
0.333,0.699,0.195,0.281,0.33,0.0,0.0,0.0,0.161,0,0,0,0
0.333,0.699,0.195,0.281,0.33,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.701,0.204,0.281,0.34,0.0,0.0,0.0,0.0937,0,0,0,0
0.422,0.744,0.284,0.243,0.451,0.0,0.0,0.267,0.0,0,0,0,0
0.667,0.849,0.437,0.14,0.683,0.0,0.0,1.0,0.0937,0,0,0,0
0.756,0.887,0.493,0.103,0.768,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.988,0.701,0.0,0.975,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.851,0.0,0.907,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.851,0.0,0.907,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.973,0.851,0.0,0.907,0.0,0.0,0.333,0.0,0,0,0,0
1.0,0.93,0.803,0.0374,0.794,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.81,0.673,0.14,0.484,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.81,0.673,0.14,0.484,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.81,0.673,0.14,0.484,0.0,0.0,0.0,0.11,0,0,0,0
1.0,0.796,0.659,0.14,0.454,0.0,0.0,0.0,0.192,0,0,0,0
1.0,0.758,0.621,0.14,0.373,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.784,0.702,0.103,0.416,0.0,0.0,0.0,0.0975,0,0,0,0
1.0,0.83,0.842,0.0374,0.492,0.0,0.0,0.0,0.0244,0,0,0,0
1.0,0.725,0.511,0.178,0.325,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.206,0.281,0.192,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.206,0.281,0.192,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.206,0.281,0.192,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.629,0.178,0.281,0.171,0.0,0.0,0.0,0.306,0,0,0,0
1.0,0.614,0.101,0.281,0.116,0.0,0.0,0.0,0.0593,0,0,0,0
1.0,0.614,0.101,0.281,0.116,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.614,0.101,0.281,0.116,0.0,0.0,0.0,0.205,0,0,0,0
1.0,0.613,0.0851,0.281,0.105,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.602,0.0398,0.299,0.0707,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0823,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0197,0.402,0.0668,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.63,0.0411,0.299,0.163,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.0257,0.384,0.0866,0.0,0.0,0.0,0.0562,0,0,0,0
1.0,0.732,0.0895,0.14,0.329,0.0,0.0,0.0,0.169,0,0,0,0
1.0,0.732,0.0915,0.14,0.33,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.184,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.744,0.113,0.122,0.353,0.0,0.0,0.133,0.152,0,0,0,0
1.0,0.818,0.168,0.0,0.466,0.0,0.0,1.0,0.0868,0,0,0,0
1.0,0.818,0.168,0.0,0.466,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.818,0.168,0.0,0.466,0.0,0.0,1.0,0.168,0,0,0,0
1.0,0.818,0.17,0.0,0.464,0.0,0.0,1.0,0.421,0,0,0,0
1.0,0.818,0.186,0.0,0.448,0.0,0.0,1.0,0.0,0,0,0,0
0.956,0.806,0.178,0.0187,0.43,0.0,0.0,0.467,0.38,0,0,0,0
0.667,0.732,0.129,0.14,0.315,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.13,0.14,0.314,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.744,0.144,0.122,0.323,0.0,0.0,0.0,0.147,0,0,0,0
1.0,0.818,0.196,0.0,0.435,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.818,0.196,0.0,0.435,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.818,0.199,0.0,0.434,0.0,0.0,0.0,0.452,0,0,0,0
1.0,0.818,0.222,0.0,0.431,0.0,0.0,0.0,0.187,0,0,0,0
0.956,0.806,0.213,0.0187,0.414,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.153,0.14,0.304,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.154,0.14,0.305,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0937,0,0,0,0
0.711,0.744,0.171,0.122,0.332,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.823,0.238,0.0,0.458,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.263,0.0,0.526,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.263,0.0,0.526,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.857,0.263,0.0,0.526,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.864,0.271,0.0,0.547,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.915,0.327,0.0,0.685,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.915,0.327,0.0,0.685,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.915,0.327,0.0,0.685,0.0,0.0,0.0,0.375,0,0,0,0
1.0,0.923,0.337,0.0,0.713,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.0,0.893,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.0,0.893,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.973,0.402,0.0,0.893,0.0,0.0,0.0,0.375,0,0,0,0
1.0,0.976,0.421,0.0,0.907,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.993,0.541,0.0,1.0,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.993,0.541,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.99,0.57,0.0,0.988,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.968,0.781,0.0,0.879,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.701,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.701,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.701,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.924,0.929,0.0,0.679,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.535,0.0,0.0,0.0,0.0542,0,0,0,0
1.0,0.857,0.887,0.0,0.535,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.857,0.887,0.0,0.535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.846,0.84,0.0,0.527,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.477,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.759,0.49,0.0374,0.439,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.192,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.176,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0818,0.281,0.11,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0388,0.299,0.0707,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.0257,0.384,0.0866,0.0,0.0,0.0,0.0568,0,0,0,0
1.0,0.732,0.0895,0.14,0.329,0.0,0.0,0.0,0.293,0,0,0,0
1.0,0.732,0.0895,0.14,0.329,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.0895,0.14,0.329,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.0915,0.14,0.33,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.107,0.14,0.335,0.0,0.0,0.0,0.375,0,0,0,0
1.0,0.732,0.117,0.14,0.327,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.117,0.14,0.327,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.117,0.14,0.327,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.732,0.119,0.14,0.326,0.0455,0.133,0.0,0.0937,0,0,0,0
1.0,0.732,0.129,0.14,0.315,0.224,0.8,0.133,0.0937,0,0,0,0
1.0,0.732,0.129,0.14,0.315,0.468,0.0,1.0,0.0937,0,0,0,0
1.0,0.732,0.129,0.14,0.315,0.234,0.0,1.0,0.0937,0,0,0,0
1.0,0.732,0.13,0.14,0.314,0.253,0.0,0.0667,0.0,0,0,0,0
1.0,0.732,0.136,0.14,0.306,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.136,0.14,0.306,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.136,0.14,0.306,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.732,0.138,0.14,0.306,0.0,0.0,0.133,0.0937,0,0,0,0
0.667,0.732,0.153,0.14,0.304,0.0,0.0,0.933,0.187,0,0,0,0
0.667,0.732,0.153,0.14,0.304,0.0,0.0,0.0,0.187,0,0,0,0
0.711,0.744,0.162,0.122,0.321,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.818,0.223,0.0,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.806,0.225,0.0187,0.43,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.736,0.164,0.14,0.322,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.367,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.758,0.181,0.14,0.367,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.367,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.763,0.186,0.14,0.381,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.473,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.813,0.237,0.122,0.501,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.915,0.327,0.0,0.685,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.923,0.337,0.0,0.713,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.0,0.893,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.973,0.402,0.0,0.893,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.973,0.402,0.0,0.893,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.976,0.421,0.0,0.907,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.99,0.57,0.0,0.988,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.968,0.781,0.0,0.879,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.701,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.701,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.701,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.924,0.929,0.0,0.679,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.837,0.817,0.0187,0.508,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.706,0.363,0.14,0.334,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.697,0.34,0.159,0.315,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.192,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.176,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0818,0.281,0.11,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0388,0.299,0.0707,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0185,0.402,0.0627,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.621,0.0355,0.281,0.15,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.621,0.0355,0.281,0.15,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.621,0.0355,0.281,0.15,0.0,0.0,0.0,0.281,0,0,0,0
1.0,0.634,0.0406,0.262,0.171,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.719,0.074,0.14,0.312,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.719,0.074,0.14,0.312,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.719,0.074,0.14,0.312,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.71,0.0712,0.159,0.295,0.0,0.0,0.0,0.0937,0,0,0,0
0.711,0.658,0.0576,0.262,0.208,0.0,0.0,0.0,0.375,0,0,0,0
1.0,0.732,0.0895,0.14,0.329,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.0895,0.14,0.329,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.0915,0.14,0.33,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.105,0.14,0.336,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.107,0.14,0.335,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.117,0.14,0.327,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.117,0.14,0.327,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.721,0.11,0.159,0.309,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.658,0.0748,0.262,0.205,0.0,0.0,0.0,0.147,0,0,0,0
1.0,0.721,0.121,0.159,0.297,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.647,0.0724,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.0724,0.281,0.182,0.0,0.0,0.0,0.0585,0,0,0,0
1.0,0.658,0.0809,0.262,0.199,0.0,0.0,0.0,0.117,0,0,0,0
1.0,0.732,0.136,0.14,0.306,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.732,0.136,0.14,0.306,0.0,0.0,1.0,0.144,0,0,0,0
1.0,0.732,0.136,0.14,0.306,0.0,0.0,1.0,0.0761,0,0,0,0
1.0,0.721,0.129,0.159,0.289,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.658,0.0936,0.262,0.194,0.0,0.0,0.0,0.217,0,0,0,0
1.0,0.732,0.153,0.14,0.304,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.153,0.14,0.304,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.154,0.14,0.305,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.281,0,0,0,0
0.956,0.736,0.164,0.14,0.322,0.0,0.0,0.133,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.367,0.0,0.0,0.933,0.0,0,0,0,0
0.622,0.745,0.17,0.159,0.346,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.673,0.109,0.262,0.229,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.763,0.186,0.14,0.381,0.0,0.0,0.0,0.281,0,0,0,0
0.667,0.797,0.224,0.14,0.473,0.0,0.0,0.0,0.281,0,0,0,0
0.667,0.797,0.224,0.14,0.473,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.473,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.23,0.14,0.492,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.612,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.612,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.836,0.273,0.14,0.612,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.838,0.286,0.14,0.621,0.0,0.0,0.0,0.187,0,0,0,0
0.711,0.868,0.389,0.122,0.725,0.0,0.0,0.0,0.0937,0,0,0,0
